timestamp,status,predicted,predicted_proba,failure_label,target,vibration_mm_s,bearing_temp_c,discharge_temperature_c,lube_oil_pressure_bar,motor_current_amp,efficiency_pct,suction_pressure_bar,seal_gas_pressure_bar
2020-09-20 05:00:00,Normal,0,0.0,0,0,2.06,58.22,125.16,2.92,88.38,81.38,10.54,15.14
2020-09-20 08:00:00,Normal,0,0.0,0,0,2.18,59.18,126.56,3.21,89.09,81.43,11.06,15.0
2020-09-20 11:00:00,Normal,0,0.0,0,0,2.16,62.15,128.86,3.08,88.84,80.19,11.02,14.78
2020-09-20 14:00:00,Normal,0,0.0,0,0,2.6,60.94,122.29,3.18,86.91,81.53,10.4,14.65
2020-09-20 17:00:00,Normal,0,0.0,0,0,2.11,58.44,122.2,2.95,88.59,79.39,10.54,14.37
2020-09-20 20:00:00,Normal,0,0.0,0,0,1.67,61.03,126.3,3.24,85.88,80.2,10.39,14.64
2020-09-20 23:00:00,Normal,0,0.0,0,0,2.56,58.78,124.68,3.09,88.12,80.16,10.6,15.37
2020-09-21 02:00:00,Normal,0,0.0,0,0,2.33,60.91,126.01,3.31,89.58,81.87,10.7,14.69
2020-09-21 05:00:00,Normal,0,0.0,0,0,2.47,62.55,127.03,3.0,88.87,81.79,10.67,15.28
2020-09-21 08:00:00,Normal,0,0.0,0,0,2.68,58.8,126.85,3.05,86.49,81.49,10.7,15.07
2020-09-21 11:00:00,Normal,0,0.0,0,0,2.14,58.92,126.52,2.89,88.93,81.59,11.01,15.19
2020-09-21 14:00:00,Normal,0,0.0,0,0,2.28,60.92,128.8,3.18,88.59,80.84,11.39,14.85
2020-09-21 17:00:00,Normal,0,0.0,0,0,2.42,57.65,121.58,3.08,86.3,79.93,10.73,15.18
2020-09-21 20:00:00,Normal,0,0.0,0,0,2.16,58.7,123.88,3.16,87.96,81.42,11.16,14.93
2020-09-21 23:00:00,Normal,0,0.0,0,0,2.35,62.14,128.93,2.96,89.36,81.73,10.13,15.01
2020-09-22 02:00:00,Normal,0,0.0,0,0,2.54,58.15,123.13,3.27,91.92,82.12,10.5,14.85
2020-09-22 05:00:00,Normal,0,0.0,0,0,2.69,61.5,128.83,3.1,86.38,81.47,11.24,14.91
2020-09-22 08:00:00,Normal,0,0.0,0,0,1.78,60.21,123.67,3.09,86.11,82.72,10.44,15.23
2020-09-22 11:00:00,Normal,0,0.0,0,0,2.2,59.35,125.85,3.14,89.35,82.13,10.57,14.95
2020-09-22 14:00:00,Normal,0,0.0,0,0,1.58,60.97,126.06,3.02,85.2,80.77,10.5,14.92
2020-09-22 17:00:00,Normal,0,0.0,0,0,1.88,59.17,121.37,3.15,87.74,80.97,10.53,15.17
2020-09-22 20:00:00,Normal,0,0.0,0,0,2.44,58.4,125.51,3.1,87.98,80.31,11.13,14.91
2020-09-22 23:00:00,Normal,0,0.0,0,0,2.15,61.22,125.03,3.03,86.9,81.2,10.54,14.56
2020-09-23 02:00:00,Normal,0,0.0,0,0,2.57,59.64,128.16,3.13,86.82,80.82,10.65,15.08
2020-09-23 05:00:00,Normal,0,0.0,0,0,2.0,63.37,127.25,3.09,90.33,82.37,10.93,14.83
2020-09-23 08:00:00,Normal,0,0.0,0,0,1.98,62.16,127.1,3.14,88.56,82.19,10.21,14.96
2020-09-23 11:00:00,Normal,0,0.0,0,0,2.2,61.78,124.57,3.16,91.22,80.26,10.87,14.77
2020-09-23 14:00:00,Normal,0,0.0,0,0,2.4,59.32,127.09,3.25,86.53,81.73,10.82,15.0
2020-09-23 17:00:00,Normal,0,0.0,0,0,1.68,57.61,122.99,3.11,87.26,80.11,10.26,14.75
2020-09-23 20:00:00,Normal,0,0.0,0,0,2.22,61.04,124.79,3.04,85.06,80.05,10.67,14.96
2020-09-23 23:00:00,Normal,0,0.0,0,0,2.37,61.67,126.85,3.18,87.36,79.97,10.67,14.82
2020-09-24 02:00:00,Normal,0,0.0,0,0,2.78,60.35,125.84,3.2,88.38,81.2,10.78,14.75
2020-09-24 05:00:00,Normal,0,0.0,0,0,2.17,60.97,124.99,3.2,89.97,80.73,10.8,15.07
2020-09-24 08:00:00,Normal,0,0.0,0,0,2.15,59.24,126.8,3.17,90.51,81.23,10.3,14.91
2020-09-24 11:00:00,Normal,0,0.0,0,0,2.43,57.45,126.39,3.09,88.72,79.93,10.56,14.86
2020-09-24 14:00:00,Normal,0,0.0,0,0,2.53,61.64,126.94,2.94,91.86,81.0,10.94,14.85
2020-09-24 17:00:00,Normal,0,0.0,0,0,2.09,57.55,123.27,3.09,86.13,81.38,10.66,14.73
2020-09-24 20:00:00,Normal,0,0.0,0,0,2.35,59.77,124.35,3.12,88.1,80.93,10.92,14.71
2020-09-24 23:00:00,Normal,0,0.0,0,0,2.2,61.39,122.11,3.16,89.77,81.28,9.79,14.8
2020-09-25 02:00:00,Normal,0,0.0,0,0,2.61,59.04,126.15,3.03,90.45,80.82,10.69,15.12
2020-09-25 05:00:00,Normal,0,0.0,0,0,2.71,59.37,129.87,3.1,89.84,80.31,10.61,14.71
2020-09-25 08:00:00,Normal,0,0.0,0,0,2.28,62.01,124.81,2.95,89.17,80.19,10.12,15.11
2020-09-25 11:00:00,Normal,0,0.0,0,0,2.34,61.83,124.62,3.22,88.93,81.0,10.9,14.79
2020-09-25 14:00:00,Normal,0,0.0,0,0,2.24,59.72,123.7,3.19,87.74,80.91,10.32,14.81
2020-09-25 17:00:00,Normal,0,0.0,0,0,1.79,59.93,123.31,3.04,87.13,80.97,10.61,14.76
2020-09-25 20:00:00,Normal,0,0.0,0,0,2.16,60.79,120.63,2.9,87.24,79.5,10.19,15.19
2020-09-25 23:00:00,Normal,0,0.0,0,0,2.07,56.89,128.15,3.04,86.98,81.38,10.27,14.97
2020-09-26 02:00:00,Normal,0,0.0,0,0,2.75,61.84,129.34,3.19,87.03,81.7,10.44,15.14
2020-09-26 05:00:00,Normal,0,0.0,0,0,2.65,60.95,127.99,3.16,90.31,82.43,10.32,14.67
2020-09-26 08:00:00,Normal,0,0.0,0,0,2.17,62.27,124.77,3.14,88.14,82.53,10.33,15.16
2020-09-26 11:00:00,Normal,0,0.0,0,0,2.5,61.21,123.24,3.11,85.97,81.07,10.48,15.03
2020-09-26 14:00:00,Normal,0,0.0,0,0,2.77,59.85,125.09,2.9,88.61,79.91,10.56,14.74
2020-09-26 17:00:00,Normal,0,0.0,0,0,2.2,61.05,120.89,3.07,88.25,81.04,9.79,14.82
2020-09-26 20:00:00,Normal,0,0.0,0,0,2.5,57.89,123.25,3.16,88.38,81.12,10.83,14.59
2020-09-26 23:00:00,Normal,0,0.0,0,0,1.86,58.58,125.76,2.94,86.24,80.85,10.66,15.21
2020-09-27 02:00:00,Normal,0,0.0,0,0,2.13,58.87,125.24,3.08,90.39,81.67,10.38,14.8
2020-09-27 05:00:00,Normal,0,0.0,0,0,2.16,60.73,126.72,2.98,87.19,80.97,11.45,14.99
2020-09-27 08:00:00,Normal,0,0.0,0,0,2.52,59.43,126.19,2.96,85.71,80.38,10.81,15.35
2020-09-27 11:00:00,Normal,0,0.0,0,0,2.14,61.19,128.89,3.06,87.38,79.4,10.35,14.99
2020-09-27 14:00:00,Normal,0,0.0,0,0,2.12,60.93,124.3,3.09,86.18,80.58,10.24,15.0
2020-09-27 17:00:00,Normal,0,0.0,0,0,2.28,57.78,124.29,2.88,86.59,80.41,10.86,14.81
2020-09-27 20:00:00,Normal,0,0.0,0,0,2.12,58.42,125.99,3.07,87.55,82.04,10.88,14.89
2020-09-27 23:00:00,Normal,0,0.0,0,0,2.57,61.05,126.73,3.14,87.19,81.67,10.16,14.9
2020-09-28 02:00:00,Normal,0,0.0,0,0,2.43,58.27,123.58,2.97,88.3,81.65,11.03,15.01
2020-09-28 05:00:00,Normal,0,0.0,0,0,2.24,59.09,130.65,3.1,89.02,81.64,11.12,15.06
2020-09-28 08:00:00,Normal,0,0.0,0,0,2.32,58.23,126.34,3.19,87.54,79.89,10.46,15.15
2020-09-28 11:00:00,Normal,0,0.0,0,0,2.35,58.39,127.89,3.18,87.73,81.19,10.41,15.04
2020-09-28 14:00:00,Normal,0,0.0,0,0,2.39,60.57,124.11,2.95,89.16,80.9,9.74,15.12
2020-09-28 17:00:00,Normal,0,0.0,0,0,2.09,57.85,124.48,3.1,87.76,80.07,10.48,14.34
2020-09-28 20:00:00,Normal,0,0.0,0,0,1.77,58.76,122.33,3.07,86.19,82.44,10.85,15.2
2020-09-28 23:00:00,Normal,0,0.0,0,0,2.44,59.53,123.8,3.12,88.87,81.36,10.56,14.75
2020-09-29 02:00:00,Normal,0,0.0,0,0,2.39,58.81,123.83,3.28,88.58,80.58,10.82,14.48
2020-09-29 05:00:00,Normal,0,0.0,0,0,2.61,60.42,128.16,3.07,90.58,80.87,11.07,15.01
2020-09-29 08:00:00,Normal,0,0.0,0,0,2.28,59.56,127.44,2.93,87.85,81.15,10.4,15.02
2020-09-29 11:00:00,Normal,0,0.0,0,0,2.52,57.78,130.3,3.11,86.99,81.84,10.32,14.91
2020-09-29 14:00:00,Normal,0,0.0,0,0,2.55,59.43,123.94,2.91,89.7,80.16,10.02,14.81
2020-09-29 17:00:00,Normal,0,0.0,0,0,2.26,57.3,124.49,3.0,86.87,80.06,10.39,14.88
2020-09-29 20:00:00,Normal,0,0.0,0,0,2.01,58.08,126.0,3.17,84.74,80.5,10.63,15.14
2020-09-29 23:00:00,Normal,0,0.0,0,0,2.26,60.45,128.18,3.23,85.33,79.86,10.92,14.82
2020-09-30 02:00:00,Normal,0,0.0,0,0,2.4,57.52,127.38,3.06,87.15,79.92,10.57,14.88
2020-09-30 05:00:00,Normal,0,0.0,0,0,2.21,60.52,126.52,2.95,85.56,82.01,11.03,14.8
2020-09-30 08:00:00,Normal,0,0.0,0,0,2.28,61.55,130.59,3.0,90.45,81.22,10.6,14.86
2020-09-30 11:00:00,Normal,0,0.0,0,0,1.6,57.87,126.07,3.04,88.82,83.71,11.07,14.93
2020-09-30 14:00:00,Normal,0,0.0,0,0,2.49,59.19,125.78,3.01,86.31,80.29,10.99,15.03
2020-09-30 17:00:00,Normal,0,0.0,0,0,2.43,58.39,122.88,3.32,85.9,80.38,10.89,15.0
2020-09-30 20:00:00,Normal,0,0.0,0,0,2.42,60.55,126.87,2.85,87.94,79.69,11.16,15.19
2020-09-30 23:00:00,Normal,0,0.0,0,0,1.95,60.43,125.99,3.17,87.24,81.19,10.92,14.87
2020-10-01 02:00:00,Normal,0,0.004736842105263157,0,0,2.28,63.11,124.84,2.95,88.7,78.76,10.73,14.7
2020-10-01 05:00:00,Normal,0,0.0,0,0,2.41,59.73,126.29,3.13,92.37,82.22,10.77,15.01
2020-10-01 08:00:00,Normal,0,0.0,0,0,2.21,61.71,128.57,2.99,90.15,81.87,11.16,14.95
2020-10-01 11:00:00,Normal,0,0.0,0,0,1.66,59.26,126.41,2.97,87.42,80.92,10.55,14.97
2020-10-01 14:00:00,Normal,0,0.0,0,0,2.36,58.63,123.86,3.09,86.05,83.19,10.49,14.83
2020-10-01 17:00:00,Normal,0,0.0,0,0,1.99,59.99,121.93,3.0,85.83,81.4,10.32,14.66
2020-10-01 20:00:00,Normal,0,0.0,0,0,2.53,59.47,123.7,3.12,88.71,80.74,10.36,14.98
2020-10-01 23:00:00,Normal,0,0.0,0,0,1.99,57.95,125.69,3.09,88.5,80.65,11.1,15.12
2020-10-02 02:00:00,Normal,0,0.0,0,0,2.49,61.21,124.3,3.12,86.63,81.05,10.92,14.98
2020-10-02 05:00:00,Normal,0,0.0,0,0,2.88,60.37,132.22,3.15,89.07,81.28,10.19,15.07
2020-10-02 08:00:00,Normal,0,0.0,0,0,2.51,60.48,130.41,3.11,88.96,81.33,10.45,14.94
2020-10-02 11:00:00,Normal,0,0.0,0,0,2.03,58.0,126.65,3.11,87.32,81.28,10.91,15.14
2020-10-02 14:00:00,Normal,0,0.0,0,0,2.62,60.16,128.66,3.06,87.24,80.97,10.78,14.88
2020-10-02 17:00:00,Normal,0,0.0,0,0,2.34,61.14,124.63,3.13,87.52,81.91,11.21,14.92
2020-10-02 20:00:00,Normal,0,0.0,0,0,2.18,57.85,122.38,2.98,87.45,80.17,9.8,15.32
2020-10-02 23:00:00,Normal,0,0.0,0,0,2.51,59.55,122.31,3.22,90.56,79.69,10.56,15.28
2020-10-03 02:00:00,Normal,0,0.0,0,0,2.26,61.48,127.55,3.05,88.19,80.46,10.76,15.4
2020-10-03 05:00:00,Normal,0,0.0,0,0,2.58,62.31,129.62,3.32,86.71,79.53,10.83,15.06
2020-10-03 08:00:00,Normal,0,0.0,0,0,2.66,62.94,129.15,3.22,90.67,81.26,10.57,15.13
2020-10-03 11:00:00,Normal,0,0.0,0,0,2.58,57.73,124.94,3.06,90.61,82.01,10.51,15.2
2020-10-03 14:00:00,Normal,0,0.0,0,0,2.74,58.89,127.27,3.15,88.24,82.28,10.43,14.63
2020-10-03 17:00:00,Normal,0,0.0,0,0,2.14,59.96,123.85,2.92,88.69,79.84,11.04,14.64
2020-10-03 20:00:00,Normal,0,0.0,0,0,2.21,57.22,128.23,3.05,84.82,80.78,10.22,14.88
2020-10-03 23:00:00,Normal,0,0.0,0,0,2.0,60.51,123.16,3.32,87.69,81.83,10.29,14.86
2020-10-04 02:00:00,Normal,0,0.0,0,0,2.4,60.73,126.13,3.3,87.6,81.18,10.73,15.07
2020-10-04 05:00:00,Normal,0,0.0,0,0,2.06,61.9,129.22,3.31,87.17,81.63,10.8,15.01
2020-10-04 08:00:00,Normal,0,0.0,0,0,2.23,59.62,123.12,3.3,87.01,82.58,10.31,14.89
2020-10-04 11:00:00,Normal,0,0.0,0,0,2.52,59.74,125.09,3.0,87.58,81.33,10.72,14.74
2020-10-04 14:00:00,Normal,0,0.0,0,0,2.55,58.36,125.55,3.1,86.31,79.78,10.81,15.0
2020-10-04 17:00:00,Normal,0,0.0,0,0,2.36,59.26,126.06,3.08,87.46,80.51,10.23,14.89
2020-10-04 20:00:00,Normal,0,0.0,0,0,2.33,57.25,125.26,3.04,88.39,80.39,10.63,14.85
2020-10-04 23:00:00,Normal,0,0.0,0,0,2.4,61.35,124.85,3.22,86.85,82.0,10.38,14.83
2020-10-05 02:00:00,Normal,0,0.0,0,0,2.15,59.85,126.14,3.07,87.82,79.83,10.93,14.9
2020-10-05 05:00:00,Normal,0,0.0,0,0,3.0,61.68,129.6,3.42,87.27,82.6,10.43,14.94
2020-10-05 08:00:00,Normal,0,0.0,0,0,2.58,59.39,123.28,3.18,87.24,81.66,10.59,15.18
2020-10-05 11:00:00,Normal,0,0.0,0,0,2.22,60.1,124.34,2.99,88.87,82.18,10.61,14.75
2020-10-05 14:00:00,Normal,0,0.0,0,0,2.42,58.94,125.85,3.06,87.43,80.23,10.4,15.09
2020-10-05 17:00:00,Normal,0,0.0,0,0,2.74,60.78,124.28,2.97,86.17,81.39,10.3,14.85
2020-10-05 20:00:00,Normal,0,0.0,0,0,2.09,59.47,124.26,3.03,87.69,81.43,10.44,14.51
2020-10-05 23:00:00,Normal,0,0.0,0,0,2.16,60.84,126.61,3.13,88.28,80.58,10.25,15.06
2020-10-06 02:00:00,Normal,0,0.0,0,0,2.48,58.74,123.37,3.09,92.39,80.78,10.31,14.82
2020-10-06 05:00:00,Normal,0,0.0,0,0,2.79,60.1,128.38,3.19,89.2,81.76,10.65,14.77
2020-10-06 08:00:00,Normal,0,0.006500000000000001,0,0,2.03,65.25,128.0,3.05,91.42,81.33,10.61,14.97
2020-10-06 11:00:00,Normal,0,0.0,0,0,1.58,60.81,124.4,2.89,88.72,80.52,10.64,14.96
2020-10-06 14:00:00,Normal,0,0.0,0,0,2.0,60.42,128.78,3.02,91.06,80.7,10.87,14.99
2020-10-06 17:00:00,Normal,0,0.0,0,0,2.19,59.51,125.28,3.1,89.78,80.23,10.59,14.87
2020-10-06 20:00:00,Normal,0,0.0,0,0,2.69,61.69,125.92,3.05,87.57,81.67,10.83,14.96
2020-10-06 23:00:00,Normal,0,0.0,0,0,1.86,60.8,124.19,3.06,87.48,81.86,10.83,14.9
2020-10-07 02:00:00,Normal,0,0.0,0,0,2.22,62.24,124.71,3.11,89.28,82.1,10.75,14.56
2020-10-07 05:00:00,Normal,0,0.0,0,0,2.45,60.75,127.22,3.11,89.39,81.6,11.06,15.01
2020-10-07 08:00:00,Normal,0,0.0,0,0,2.09,58.94,126.63,3.11,89.03,80.65,10.38,14.85
2020-10-07 11:00:00,Normal,0,0.0,0,0,2.09,60.53,127.69,3.17,87.57,80.27,10.36,14.96
2020-10-07 14:00:00,Normal,0,0.0,0,0,1.69,59.23,123.13,3.04,85.23,80.44,10.74,15.26
2020-10-07 17:00:00,Normal,0,0.0,0,0,2.22,56.37,126.91,3.26,88.33,81.77,10.61,14.65
2020-10-07 20:00:00,Normal,0,0.0,0,0,2.48,57.96,124.52,2.91,88.51,80.61,10.0,14.64
2020-10-07 23:00:00,Normal,0,0.0,0,0,2.3,60.94,126.18,3.06,89.07,81.09,10.13,15.22
2020-10-08 02:00:00,Normal,0,0.0,0,0,2.5,61.1,128.32,2.96,89.4,81.83,10.37,14.88
2020-10-08 05:00:00,Normal,0,0.0,0,0,2.96,59.85,127.39,3.18,89.3,81.26,10.65,14.96
2020-10-08 08:00:00,Normal,0,0.0,0,0,2.52,62.77,127.86,3.06,86.82,80.93,10.61,15.07
2020-10-08 11:00:00,Normal,0,0.0,0,0,1.84,63.2,125.88,3.2,88.73,79.83,9.91,14.53
2020-10-08 14:00:00,Normal,0,0.0,0,0,2.12,59.33,123.37,3.12,89.11,80.07,11.17,14.71
2020-10-08 17:00:00,Normal,0,0.0,0,0,1.51,58.86,127.3,3.23,87.67,80.43,10.45,15.0
2020-10-08 20:00:00,Normal,0,0.0,0,0,2.7,59.67,125.12,2.94,88.54,80.6,9.88,14.67
2020-10-08 23:00:00,Normal,0,0.0,0,0,1.96,59.92,125.8,3.08,89.21,80.39,10.66,15.08
2020-10-09 02:00:00,Normal,0,0.0,0,0,2.35,60.83,127.14,2.98,90.5,82.13,10.65,14.78
2020-10-09 05:00:00,Normal,0,0.0,0,0,2.39,58.65,129.74,3.14,87.08,79.75,10.35,15.08
2020-10-09 08:00:00,Normal,0,0.0,0,0,2.13,61.28,126.74,3.07,88.62,81.69,10.95,14.89
2020-10-09 11:00:00,Normal,0,0.0,0,0,2.0,57.5,126.38,3.05,86.6,81.58,10.58,14.95
2020-10-09 14:00:00,Normal,0,0.0,0,0,2.23,58.74,122.27,3.04,85.56,81.14,10.57,14.79
2020-10-09 17:00:00,Normal,0,0.0,0,0,2.24,59.42,124.86,3.1,86.84,80.61,10.38,14.75
2020-10-09 20:00:00,Normal,0,0.0,0,0,1.99,58.93,126.69,3.31,86.62,81.52,10.19,14.62
2020-10-09 23:00:00,Normal,0,0.0,0,0,2.61,60.09,123.97,3.0,87.26,82.19,10.44,14.38
2020-10-10 02:00:00,Normal,0,0.0,0,0,2.05,61.95,124.43,3.15,89.09,80.97,10.6,14.89
2020-10-10 05:00:00,Normal,0,0.0,0,0,2.44,59.37,127.63,3.14,87.8,82.28,11.17,14.66
2020-10-10 08:00:00,Normal,0,0.0,0,0,2.39,60.53,126.57,3.31,88.87,81.89,10.41,15.6
2020-10-10 11:00:00,Normal,0,0.0,0,0,2.32,58.33,130.81,3.08,90.7,81.7,11.13,14.84
2020-10-10 14:00:00,Normal,0,0.0,0,0,1.87,57.2,125.47,3.13,88.88,81.19,10.28,15.01
2020-10-10 17:00:00,Normal,0,0.0,0,0,1.77,57.32,124.21,3.1,89.52,80.04,10.12,15.21
2020-10-10 20:00:00,Normal,0,0.0,0,0,2.11,59.12,123.62,3.12,87.97,80.34,10.27,15.09
2020-10-10 23:00:00,Normal,0,0.0,0,0,1.61,58.5,124.84,3.05,85.72,79.48,10.63,14.38
2020-10-11 02:00:00,Normal,0,0.0,0,0,2.36,60.29,127.32,3.08,90.73,81.32,10.66,15.32
2020-10-11 05:00:00,Normal,0,0.0,0,0,2.32,60.05,127.86,3.14,88.37,80.64,11.25,14.99
2020-10-11 08:00:00,Normal,0,0.0,0,0,2.39,61.01,125.98,3.08,90.39,80.29,10.92,14.96
2020-10-11 11:00:00,Normal,0,0.0,0,0,2.33,61.06,124.92,3.03,89.93,80.78,10.63,15.16
2020-10-11 14:00:00,Normal,0,0.0,0,0,2.55,60.79,124.07,3.04,89.15,79.99,10.69,15.09
2020-10-11 17:00:00,Normal,0,0.0,0,0,2.15,63.35,123.07,2.96,87.05,80.96,10.54,14.73
2020-10-11 20:00:00,Normal,0,0.0,0,0,2.68,60.7,124.84,3.09,88.55,80.34,10.8,14.79
2020-10-11 23:00:00,Normal,0,0.0,0,0,2.4,63.79,123.74,3.14,88.64,81.62,10.5,14.83
2020-10-12 02:00:00,Normal,0,0.0,0,0,2.33,59.49,125.54,3.16,86.3,81.85,11.22,15.09
2020-10-12 05:00:00,Normal,0,0.0,0,0,2.23,62.33,125.35,3.13,90.68,81.63,10.84,15.07
2020-10-12 08:00:00,Normal,0,0.0,0,0,2.36,59.73,126.26,3.03,89.84,83.54,11.45,15.21
2020-10-12 11:00:00,Normal,0,0.0,0,0,2.75,60.33,124.5,3.01,88.45,80.89,10.41,14.97
2020-10-12 14:00:00,Normal,0,0.0,0,0,1.9,60.4,120.19,3.02,86.94,80.85,10.57,15.06
2020-10-12 17:00:00,Normal,0,0.0,0,0,1.98,60.37,125.87,3.1,89.2,82.16,10.42,14.99
2020-10-12 20:00:00,Normal,0,0.0,0,0,2.69,57.53,123.8,3.08,86.85,80.57,10.27,14.61
2020-10-12 23:00:00,Normal,0,0.0,0,0,2.52,59.77,128.27,3.12,87.67,80.46,10.66,15.05
2020-10-13 02:00:00,Normal,0,0.0,0,0,2.81,60.12,125.04,3.11,87.06,81.12,10.99,14.98
2020-10-13 05:00:00,Normal,0,0.0,0,0,2.72,60.8,125.68,2.86,89.03,82.48,10.31,15.27
2020-10-13 08:00:00,Normal,0,0.0,0,0,2.25,61.84,133.87,3.11,87.74,79.71,10.29,14.9
2020-10-13 11:00:00,Normal,0,0.0,0,0,2.55,60.57,124.68,2.93,87.49,79.64,10.37,14.91
2020-10-13 14:00:00,Normal,0,0.0,0,0,2.21,59.3,126.32,2.88,85.78,81.27,10.47,14.72
2020-10-13 17:00:00,Normal,0,0.0,0,0,2.6,59.56,126.37,2.95,89.61,81.08,10.5,14.78
2020-10-13 20:00:00,Normal,0,0.0,0,0,1.42,60.32,125.01,3.19,82.71,81.03,10.58,14.9
2020-10-13 23:00:00,Normal,0,0.008157894736842105,0,0,2.69,62.15,127.98,3.13,88.59,79.19,11.13,14.42
2020-10-14 02:00:00,Normal,0,0.0,0,0,2.3,62.43,126.27,3.06,88.27,81.19,10.97,14.91
2020-10-14 05:00:00,Normal,0,0.0,0,0,2.21,59.91,127.5,3.11,86.86,79.93,10.84,14.51
2020-10-14 08:00:00,Normal,0,0.0,0,0,2.1,65.19,127.03,3.09,88.91,80.31,10.48,14.7
2020-10-14 11:00:00,Normal,0,0.0,0,0,2.02,60.3,124.41,2.9,86.37,83.8,10.2,15.01
2020-10-14 14:00:00,Normal,0,0.0,0,0,1.96,60.79,126.18,3.1,87.81,80.54,10.69,14.73
2020-10-14 17:00:00,Normal,0,0.0,0,0,1.72,58.27,122.91,2.98,87.91,80.01,10.6,15.05
2020-10-14 20:00:00,Normal,0,0.0,0,0,2.56,58.31,127.06,3.1,86.84,82.17,10.27,14.68
2020-10-14 23:00:00,Normal,0,0.0,0,0,2.02,57.92,127.6,3.06,89.44,81.18,10.99,15.12
2020-10-15 02:00:00,Normal,0,0.0,0,0,2.39,58.89,131.25,3.07,88.16,81.05,10.98,14.58
2020-10-15 05:00:00,Normal,0,0.0,0,0,2.54,59.61,126.5,3.09,90.84,82.07,11.48,14.74
2020-10-15 08:00:00,Normal,0,0.0,0,0,2.39,60.85,126.71,3.1,88.84,81.54,10.78,15.05
2020-10-15 11:00:00,Normal,0,0.0,0,0,2.44,57.55,123.84,2.94,90.78,80.66,10.42,14.31
2020-10-15 14:00:00,Normal,0,0.0,0,0,2.04,60.13,121.55,3.15,86.57,80.39,10.57,14.95
2020-10-15 17:00:00,Normal,0,0.0,0,0,2.61,59.57,125.19,3.05,86.76,80.26,10.19,14.5
2020-10-15 20:00:00,Normal,0,0.0,0,0,2.67,60.76,126.09,3.04,88.24,80.69,10.6,14.77
2020-10-15 23:00:00,Normal,0,0.0,0,0,2.16,56.64,124.43,3.04,85.93,79.8,10.73,15.23
2020-10-16 02:00:00,Normal,0,0.0,0,0,2.43,61.98,126.82,3.12,87.36,79.85,10.54,14.82
2020-10-16 05:00:00,Normal,0,0.0,0,0,2.65,58.52,130.85,3.23,89.8,80.38,11.0,14.76
2020-10-16 08:00:00,Normal,0,0.0,0,0,2.44,60.49,126.8,3.16,89.48,81.14,10.16,14.92
2020-10-16 11:00:00,Normal,0,0.0,0,0,2.75,58.29,125.81,3.16,89.28,80.93,10.91,14.93
2020-10-16 14:00:00,Normal,0,0.0,0,0,2.25,59.85,122.91,2.93,87.35,80.84,10.17,14.93
2020-10-16 17:00:00,Normal,0,0.0,0,0,1.85,59.73,123.58,3.16,87.59,81.12,10.32,14.57
2020-10-16 20:00:00,Normal,0,0.0,0,0,2.19,62.83,127.39,3.12,86.95,81.29,10.56,14.86
2020-10-16 23:00:00,Normal,0,0.0,0,0,1.87,60.59,123.1,2.97,85.82,80.14,10.62,14.97
2020-10-17 02:00:00,Normal,0,0.0,0,0,2.34,61.72,126.43,3.14,88.17,80.58,10.82,14.83
2020-10-17 05:00:00,Normal,0,0.0,0,0,2.27,62.55,129.13,3.19,90.94,81.2,10.88,15.16
2020-10-17 08:00:00,Normal,0,0.0,0,0,2.4,61.46,127.3,3.11,87.05,81.76,10.69,15.05
2020-10-17 11:00:00,Normal,0,0.0,0,0,2.35,60.31,126.2,3.25,90.66,81.5,10.63,14.88
2020-10-17 14:00:00,Normal,0,0.0,0,0,1.92,59.52,122.06,3.15,88.43,80.84,10.97,14.95
2020-10-17 17:00:00,Normal,0,0.0,0,0,2.16,59.34,123.74,2.93,86.32,80.58,10.82,14.63
2020-10-17 20:00:00,Normal,0,0.0,0,0,2.09,59.87,127.21,3.11,86.59,80.9,10.14,15.09
2020-10-17 23:00:00,Normal,0,0.0,0,0,2.08,60.31,131.14,3.16,87.04,81.41,10.39,14.79
2020-10-18 02:00:00,Normal,0,0.0,0,0,2.5,61.19,126.23,3.07,86.56,80.23,10.25,14.81
2020-10-18 05:00:00,Normal,0,0.0,0,0,2.44,61.1,124.91,3.24,88.75,82.57,10.7,15.14
2020-10-18 08:00:00,Normal,0,0.0,0,0,2.23,60.57,127.36,3.22,85.89,81.21,10.99,14.99
2020-10-18 11:00:00,Normal,0,0.0,0,0,1.93,60.11,125.36,3.16,88.04,81.22,10.56,15.03
2020-10-18 14:00:00,Normal,0,0.0,0,0,2.11,57.48,125.82,3.28,87.78,80.93,10.57,14.96
2020-10-18 17:00:00,Normal,0,0.0,0,0,1.75,59.01,126.12,2.95,86.51,80.79,9.99,14.93
2020-10-18 20:00:00,Normal,0,0.0,0,0,2.42,59.78,126.56,3.35,89.83,80.78,10.75,14.7
2020-10-18 23:00:00,Normal,0,0.0,0,0,2.36,59.33,126.38,3.11,88.37,80.35,11.0,15.16
2020-10-19 02:00:00,Normal,0,0.0,0,0,2.59,58.11,127.3,3.12,87.83,80.68,10.76,15.19
2020-10-19 05:00:00,Normal,0,0.0,0,0,2.88,60.05,129.33,3.14,89.07,80.71,10.94,14.96
2020-10-19 08:00:00,Normal,0,0.0,0,0,2.25,58.73,126.22,3.13,89.21,81.01,10.7,15.11
2020-10-19 11:00:00,Normal,0,0.0,0,0,2.26,60.61,126.25,3.27,89.36,81.23,10.66,14.99
